,train_loss,train_tsm,train_reg,train_n_triplets,train_n_pos_triplets
371,0.39325737953186035,3.5371710658073425,0.39325737953186035,3426,1493
372,0.33850956708192825,3.1392690539360046,0.33850956708192825,3368,1420
373,0.32706911861896515,3.1668187081813812,0.32706911861896515,3445,1455
374,0.36282698065042496,3.315580576658249,0.36282698065042496,3412,1481
375,0.33035799860954285,3.5012511014938354,0.33035799860954285,3466,1520
376,0.3344356343150139,3.4252986311912537,0.3344356343150139,3415,1451
377,0.3343154862523079,3.456935226917267,0.3343154862523079,3448,1506
378,0.34981659054756165,3.3942391872406006,0.34981659054756165,3464,1400
379,0.3350135535001755,3.496813952922821,0.3350135535001755,3387,1457
380,0.3588607423007488,2.7321897000074387,0.3588607423007488,3172,1275
381,0.35539714992046356,3.600120484828949,0.35539714992046356,3498,1561
382,0.339611753821373,3.3390539288520813,0.339611753821373,3280,1477
383,0.31734152138233185,3.7976354360580444,0.31734152138233185,3365,1492
384,0.33666013926267624,3.278177261352539,0.33666013926267624,3371,1369
385,0.34144243597984314,4.122436165809631,0.34144243597984314,3273,1360
386,0.39685435593128204,3.7165520787239075,0.39685435593128204,3281,1448
387,0.37635038048028946,3.4490513503551483,0.37635038048028946,3405,1458
388,0.37533287331461906,3.0344457030296326,0.37533287331461906,3223,1343
389,0.38466762751340866,3.559333860874176,0.38466762751340866,3436,1496
390,0.3421521484851837,3.554932475090027,0.3421521484851837,3467,1460
391,0.3591909781098366,3.3544073402881622,0.3591909781098366,3502,1530
392,0.3260311409831047,3.4345885515213013,0.3260311409831047,3450,1491
393,0.3661324456334114,3.563652813434601,0.3661324456334114,3514,1551
394,0.3754105269908905,4.018327534198761,0.3754105269908905,3458,1588
395,0.35016022622585297,3.4091292023658752,0.35016022622585297,3463,1519
396,0.3633984699845314,3.261208236217499,0.3633984699845314,3601,1562
397,0.36052197217941284,3.6956968307495117,0.36052197217941284,3457,1433
398,0.36385389417409897,3.823331654071808,0.36385389417409897,3322,1407
399,0.34996433556079865,3.925842046737671,0.34996433556079865,3527,1456
400,0.37437567114830017,3.9422378540039062,0.37437567114830017,3244,1321
401,0.34134334325790405,3.82499760389328,0.34134334325790405,3384,1432
402,0.3287508189678192,3.4598504304885864,0.3287508189678192,3453,1463
403,0.33887381851673126,3.8168389797210693,0.33887381851673126,3367,1484
404,0.33920619636774063,3.730575382709503,0.33920619636774063,3474,1432
405,0.3788405619561672,4.231115221977234,0.3788405619561672,3431,1466
406,0.441839836537838,3.723308801651001,0.441839836537838,3480,1497
407,0.37198859453201294,3.8002330660820007,0.37198859453201294,3490,1448
408,0.3277776464819908,3.5728705525398254,0.3277776464819908,3501,1477
409,0.33475954830646515,4.132388472557068,0.33475954830646515,3529,1557
410,0.34493546187877655,3.7445114850997925,0.34493546187877655,3289,1371
411,0.3404666483402252,3.3079807460308075,0.3404666483402252,3425,1386
412,0.3541327714920044,3.800383448600769,0.3541327714920044,3522,1498
413,0.35441184788942337,3.7678980827331543,0.35441184788942337,3323,1454
414,0.3431755006313324,3.584498703479767,0.3431755006313324,3488,1577
415,0.371484138071537,3.211841881275177,0.371484138071537,3494,1491
416,0.37598875910043716,4.170013606548309,0.37598875910043716,3460,1552
417,0.35665376484394073,3.34803706407547,0.35665376484394073,3466,1402
418,0.3352610506117344,3.4770349860191345,0.3352610506117344,3555,1519
419,0.3212890177965164,3.6342180371284485,0.3212890177965164,3557,1480
420,0.3678915947675705,3.4143813848495483,0.3678915947675705,3619,1493
421,0.32760827243328094,3.751831591129303,0.32760827243328094,3513,1547
422,0.3255283311009407,3.6237717866897583,0.3255283311009407,3382,1385
423,0.3457593321800232,3.469423294067383,0.3457593321800232,3278,1437
424,0.376926526427269,3.6835174560546875,0.376926526427269,3415,1439
425,0.359385646879673,3.400875210762024,0.359385646879673,3345,1268
426,0.31305335089564323,3.6458494663238525,0.31305335089564323,3502,1440
427,0.3498656675219536,3.4794222712516785,0.3498656675219536,3499,1442
428,0.35462216287851334,3.717530369758606,0.35462216287851334,3303,1377
429,0.3181025981903076,3.1305386275053024,0.3181025981903076,3438,1457
430,0.3481674939393997,3.6998267769813538,0.3481674939393997,3549,1536
431,0.34354574978351593,3.6661713123321533,0.34354574978351593,3554,1548
432,0.34348049759864807,3.390068531036377,0.34348049759864807,3455,1453
433,0.3537307381629944,3.7344219088554382,0.3537307381629944,3404,1504
