,train_loss,train_tsm,train_reg,train_n_triplets,train_n_pos_triplets
410,0.05059516429901123,2.009646624326706,0.05059516429901123,3352,760
411,0.0645340159535408,1.9782764315605164,0.0645340159535408,3394,791
412,0.05626487359404564,1.8175706714391708,0.05626487359404564,3392,822
413,0.06752652302384377,1.8872863352298737,0.06752652302384377,3453,821
414,0.1016826331615448,1.93896484375,0.1016826331615448,3337,751
415,0.1049155555665493,1.7631316184997559,0.1049155555665493,3532,763
416,0.07532069087028503,1.865378886461258,0.07532069087028503,3524,856
417,0.0882151611149311,1.903448149561882,0.0882151611149311,3414,816
418,0.09875889122486115,1.9286446869373322,0.09875889122486115,3443,844
419,0.12076941877603531,2.0270933508872986,0.12076941877603531,3370,808
420,0.08652536571025848,1.8490934669971466,0.08652536571025848,3535,760
421,0.07524187862873077,2.0386116206645966,0.07524187862873077,3326,820
422,0.04852823168039322,1.8406592011451721,0.04852823168039322,3312,678
423,0.08111388236284256,1.7754702270030975,0.08111388236284256,3503,757
424,0.09045710414648056,1.9833960086107254,0.09045710414648056,3381,828
425,0.0755416788160801,2.037074565887451,0.0755416788160801,3534,834
426,0.06891559436917305,1.5420787334442139,0.06891559436917305,3384,730
427,0.11520042642951012,1.581759363412857,0.11520042642951012,3387,727
428,0.09335910901427269,1.8127177953720093,0.09335910901427269,3524,797
429,0.10787730664014816,2.2534700632095337,0.10787730664014816,3500,860
430,0.07112940028309822,1.9387087523937225,0.07112940028309822,3502,835
431,0.06645755469799042,2.0722970962524414,0.06645755469799042,3527,786
432,0.0660913772881031,1.6319556534290314,0.0660913772881031,3476,774
433,0.0744284987449646,1.9283792674541473,0.0744284987449646,3358,773
434,0.06829776614904404,1.722467839717865,0.06829776614904404,3351,695
435,0.08316708356142044,1.6290997117757797,0.08316708356142044,3348,686
436,0.08092458173632622,1.723862498998642,0.08092458173632622,3473,761
437,0.05349764972925186,1.7316423058509827,0.05349764972925186,3453,761
438,0.0581832118332386,1.892413705587387,0.0581832118332386,3358,769
439,0.04927651956677437,1.5293166637420654,0.04927651956677437,3434,744
440,0.04715129733085632,1.5146027505397797,0.04715129733085632,3515,740
441,0.06194400414824486,1.6952069103717804,0.06194400414824486,3458,777
442,0.07813118025660515,1.7613919973373413,0.07813118025660515,3530,760
443,0.08081665262579918,1.5766959637403488,0.08081665262579918,3462,748
444,0.07147039845585823,1.6554212868213654,0.07147039845585823,3513,796
445,0.06262357532978058,1.492662400007248,0.06262357532978058,3435,678
446,0.06776590645313263,1.9170863032341003,0.06776590645313263,3408,740
447,0.05264938995242119,1.6560686230659485,0.05264938995242119,3519,754
448,0.06124185025691986,1.7832325845956802,0.06124185025691986,3328,694
449,0.05310448631644249,1.7870367467403412,0.05310448631644249,3400,748
450,0.06734200939536095,1.507634460926056,0.06734200939536095,3479,703
451,0.04713039472699165,1.6425495445728302,0.04713039472699165,3435,707
452,0.06024341285228729,1.539631336927414,0.06024341285228729,3389,667
453,0.10171395167708397,1.7309523075819016,0.10171395167708397,3329,672
454,0.05597376823425293,1.789295181632042,0.05597376823425293,3527,713
455,0.0459783673286438,2.1703975796699524,0.0459783673286438,3396,786
456,0.07426079362630844,1.9591306447982788,0.07426079362630844,3423,753
457,0.08896022662520409,1.9899426996707916,0.08896022662520409,3532,789
458,0.07194976508617401,1.749714881181717,0.07194976508617401,3408,709
459,0.06796127185225487,1.785487562417984,0.06796127185225487,3421,740
460,0.07514039427042007,1.5406033098697662,0.07514039427042007,3431,719
461,0.0673440508544445,1.604800522327423,0.0673440508544445,3545,779
462,0.0670064352452755,1.8657240271568298,0.0670064352452755,3345,724
463,0.05162220448255539,1.6252994239330292,0.05162220448255539,3514,717
464,0.06171108037233353,1.7574248015880585,0.06171108037233353,3318,718
465,0.06420860812067986,1.2240764796733856,0.06420860812067986,3477,609
466,0.07521646469831467,1.691983938217163,0.07521646469831467,3432,751
467,0.0534394308924675,1.6759582161903381,0.0534394308924675,3511,697
468,0.05160602927207947,1.558465987443924,0.05160602927207947,3513,719
469,0.05592444911599159,1.83100163936615,0.05592444911599159,3426,704
470,0.051376938819885254,1.5760065913200378,0.051376938819885254,3541,754
471,0.05171341821551323,1.6488518416881561,0.05171341821551323,3519,691
472,0.052842386066913605,1.7492142617702484,0.052842386066913605,3591,721
473,0.05190129205584526,1.4371103048324585,0.05190129205584526,3558,696
474,0.062420740723609924,1.6502874195575714,0.062420740723609924,3485,753
475,0.07720806449651718,1.4563657641410828,0.07720806449651718,3529,726
476,0.0844917893409729,1.6856995224952698,0.0844917893409729,3460,744
477,0.09608196467161179,1.818031758069992,0.09608196467161179,3547,820
478,0.05064315348863602,1.4616801738739014,0.05064315348863602,3380,680
479,0.0832429751753807,1.756947547197342,0.0832429751753807,3486,781
480,0.05879828333854675,1.5741995871067047,0.05879828333854675,3412,683
481,0.06823145970702171,1.3290215581655502,0.06823145970702171,3472,681
482,0.054451897740364075,1.7507466822862625,0.054451897740364075,3463,709
483,0.0701189823448658,1.683918058872223,0.0701189823448658,3388,729
484,0.09671182930469513,1.635361135005951,0.09671182930469513,3349,719
485,0.07203928753733635,1.497245043516159,0.07203928753733635,3412,666
486,0.07227083668112755,1.7999390661716461,0.07227083668112755,3269,707
487,0.07119563221931458,1.4421938210725784,0.07119563221931458,3444,641
488,0.0996691957116127,1.4037821143865585,0.0996691957116127,3420,574
489,0.11335175484418869,1.5124005377292633,0.11335175484418869,3504,690
490,0.06111645698547363,1.7184396535158157,0.06111645698547363,3194,576
491,0.06489035114645958,1.5100360363721848,0.06489035114645958,3631,744
492,0.049367524683475494,1.6687813699245453,0.049367524683475494,3540,750
493,0.059742119163274765,1.3942259401082993,0.059742119163274765,3606,646
494,0.06442189961671829,1.6603607535362244,0.06442189961671829,3500,788
495,0.06872787699103355,1.4767445474863052,0.06872787699103355,3354,636
496,0.049811240285634995,1.5789621770381927,0.049811240285634995,3492,699
497,0.04889216274023056,1.3734191209077835,0.04889216274023056,3380,727
498,0.05727700516581535,1.6355248391628265,0.05727700516581535,3404,674
499,0.05608193948864937,1.7435472309589386,0.05608193948864937,3611,697
